Tract_FIPS,county,nvi,nvi_cluster,score_demo,score_economic,score_residential,score_healthstatus,prop_age_under18,prop_age_65plus,female_led_hh_prop,hisp_prop,black_nonhisp_prop,asian_nonhisp_prop,aian_nhpi_mult_other_nonhisp_prop,eng_lim_prop,usentry_2010_prop,forborn_prop,uscitizen_no_prop,disability_prop,single_parent_prop,publictrans_taxi_mcycle_bike_walk_prop,travel_time_work_minute,prop_living_alone,income1yr_neg_median,poverty1yr_prop,service_manual_prop,gini_index,unemployment_prop,education_less_hs_prop,vehicle_avail_no_prop,pop_density,group_quarters_prop,occ_room_1_01plus_prop,age_structure_2019,str_units_1att_2plus_mobile_boat_rv_van_prop,str_units_20plus,move1yr_prop,str_vacancy_prop,CSMOKING_CrudePrev,BINGE_CrudePrev,LPA_CrudePrev,OBESITY_CrudePrev,SLEEP_CrudePrev,BPHIGH_CrudePrev,BPMED_CrudePrev,CANCER_CrudePrev,CASTHMA_CrudePrev,CHD_CrudePrev,STROKE_CrudePrev,COPD_CrudePrev,DIABETES_CrudePrev,HIGHCHOL_CrudePrev,KIDNEY_CrudePrev,MHLTH_CrudePrev,PHLTH_CrudePrev,TEETHLOST_CrudePrev,CHECKUP_CrudePrev,COREM_CrudePrev,COREW_CrudePrev,DENTAL_CrudePrev,CERVICAL_CrudePrev,CHOLSCREEN_CrudePrev,COLON_SCREEN_CrudePrev,MAMMOUSE_CrudePrev,ACCESS2_CrudePrev,score_demo_age,score_demo_femaleled,score_demo_raceeth,score_demo_immigration,score_demo_disability,score_demo_singleparent,score_demo_mobility,score_demo_livealone,score_economic_incomepoverty,score_economic_servicemanual,score_economic_gini,score_economic_employment,score_economic_education,score_economic_vehicleavail,score_residential_popdensity,score_residential_groupquarters,score_residential_occperroom,score_residential_structage,score_residential_structattach,score_residential_move1yr,score_residential_vacancy,score_healthstatus_lifestyle,score_healthstatus_condition,score_healthstatus_preventive,score_healthstatus_lackinsurance
36081029400,Queens,0.303239400730898,3,0.29632745155341,0.286706187231416,0.25789061004321,0.372033354095555,0.26,0.111,0.108628996933859,0.0991428571428571,0.825714285714286,0.0538571428571429,0.00642857142857143,0.0100896860986547,0.141581632653061,0.331285714285714,0.0807142857142857,0.086,0.427922077922078,0.386678455643973,157640,0.35611038107753,171802,0.0752878653675819,0.492770059540686,0.3904,0.0324339839265212,0.137908353431265,0.166204131976565,17031.3279913462,0.0697142857142857,0.0464301357862462,55,0.734001542020046,0.17964533538936,0.0676913522744915,0.119892058596762,14.7,14.2,29.8,33.1,45.6,35.5,75.3,5.4,11.3,5.1,3.9,5.8,13.5,30.5,3.2,12.5,11.9,17.3,7.40000000000001,37.6,37.8,26.5,3.5,9.10000000000001,17.9,6.40000000000001,16.8,0.415383883575939,0.259785090539697,0.320450729007196,0.194503724636595,0.130067567567568,0.427922077922078,0.248618176175429,0.373888363002777,0.431616497082771,0.562002216666237,0.250150935801972,0.0895723574793179,0.212944337187673,0.173950779170525,0.0655540587164248,0.0908451692815855,0.0851910080720856,0.662162162162162,0.526553722527657,0.176522707439946,0.198405442102606,0.471693929045423,0.35135008614927,0.358158708118222,0.306930693069307
36005043100,Bronx,0.463443808043091,4,0.36695875340538,0.501791211493119,0.444301742400821,0.540723524873044,0.257,0.112,0.116792400111763,0.602186219012298,0.197150107358969,0.10482139371462,0.0382588327152059,0.216233354470514,0.316719360238051,0.426898301776303,0.239996096037478,0.159,0.448395825280247,0.699146514935989,182375,0.268510757194747,214006,0.301609944976564,0.637053571428571,0.4616,0.0805296288257,0.269253731343284,0.546188553787699,123671.307633781,0.0458715596330275,0.20508521933501,80,0.976373626373626,0.837087912087912,0.086888819682342,0.0167582417582418,20.7,14.9,37.1,31.7,44,34.9,74.6,4.9,12.1,7.2,4.2,7.8,16.5,33.5,4,16.4,17,25.6,10.6,37.3,38.2,36.5,12.6,15.2,29.8,8.2,25.9,0.412831116372909,0.279307782394939,0.417147468735593,0.470714365825593,0.253378378378378,0.448395825280247,0.376060185596454,0.277834904658928,0.680952968246752,0.72655696576151,0.393439323807607,0.222397245962564,0.415754781560641,0.571645983619642,0.494086472945823,0.0597755475420268,0.376294755119148,1,0.925637687066047,0.226585068568176,0.027732665564524,0.618114410721718,0.427486447688348,0.585115023260326,0.532178217821782
36081074900,Queens,0.191621345750211,3,0.192084136246143,0.149073832034588,0.303714992646005,0.121612422074108,0.194,0.192,0.0355140186915888,0.0496850944716585,0,0.214835549335199,0.039888033589923,0.0254916241806264,0.301204819277108,0.223932820153954,0.0867739678096571,0.034,0.144404332129964,0.613924050632912,21040,0.218691588785047,86251,0.0580825752274318,0.112480739599384,0.4576,0.0337837837837838,0.0160680529300567,0.0379746835443038,10307.7285401289,0,0.011214953271028,80,0.567114093959732,0.0201342281879195,0.205738278516445,0.102348993288591,6.5,15.6,17.2,18.8,30.5,26.1,76.8,7.9,7.3,5.2,2.2,3.9,8.6,35.6,2.4,7,7.4,4.7,9.30000000000001,26.4,28.4,6.39999999999999,3.90000000000001,4.90000000000001,11.4,8.7,6.7,0.445561175843576,0.0849313978922251,0.207719869245227,0.247793015133437,0.0422297297297297,0.144404332129964,0.140825651223229,0.223207918771756,0.222914342710672,0.128283818716653,0.385389414369088,0.0933000757767113,0.0248106861981549,0.0397446544362517,0.0385352960084556,0,0.0205774365821094,1,0.361002448781295,0.536515769407109,0.169373997743067,0.0421416154189067,0.24346383066343,0.143913549144789,0.0569306930693069
36061014000,New York,0.266333649999337,2,0.23392078399934,0.293696783500237,0.409683620968304,0.128033411529468,0.176,0.238,0.0175806874836001,0.0496246872393661,0.0139004726160689,0.0562969140950792,0.0139004726160689,0,0.329925017041581,0.180706144008896,0.0884070058381985,0.067,0.0608214849921011,0.815995818086775,95065,0.532406192600367,112892,0.0288140311804009,0.0125931637111282,0.6112,0.0217142857142857,0.0169847662405883,0.671197072660742,104028.711534371,0.00139004726160689,0.0175806874836001,80,0.984930274403959,0.755060728744939,0.108021240916713,0.142825011246064,7.5,22.9,12.2,16.3,31.7,22.6,74.9,8,8.8,4.7,2,4.1,6,30.5,2.2,8.5,7.3,5.3,11.1,24.7,26.1,4.59999999999999,2.60000000000001,6.7,6.90000000000001,6.10000000000001,5.7,0.488778925665598,0.0420440270884393,0.0772874508781345,0.238767914097422,0.097972972972973,0.0608214849921011,0.298495828556846,0.567197667743206,0.264637118460978,0.0143624511746751,0.694505936808211,0.0599679572763684,0.0262261835443659,0.702481053736823,0.415152763876888,0.00181138022854626,0.032257422123927,1,0.900514023790667,0.281693322218153,0.236356434539947,0.167208867778066,0.221673383797963,0.0910731767200607,0.0321782178217822
36061015602,New York,0.366126548090541,5,0.336743210307886,0.392389479833435,0.339658072576921,0.395715429643924,0.161,0.126,0.119626168224299,0.438964241676942,0.224003288121661,0.110152075626798,0.0246609124537608,0.106741573033708,0.307017543859649,0.1993423756679,0.0891903000411015,0.14,0.641833810888252,0.885688568856886,30875,0.369158878504673,177358,0.32937181663837,0.131533101045296,0.6158,0.0262934690415606,0.123112659698026,0.594959495949595,57938.9580025736,0.0246609124537608,0.0598130841121495,52,1,0.962962962962963,0.116269165247019,0.0564373897707231,16,20.6,24.6,23.1,41.8,24.5,70.3,4.8,10.4,5,2.8,5.7,10,28.6,2.8,13.9,12.4,15.1,13.8,36.6,35.6,25,8.3,13.6,22.2,6.7,17.1,0.304802107007858,0.2860847086896,0.336926426461077,0.278296568800591,0.221283783783784,0.641833810888252,0.236522166278257,0.388196110553668,0.615157978276048,0.150012958216949,0.703763332662507,0.0726142065587024,0.190098301274216,0.62269010201219,0.229941237970334,0.032135806076848,0.109746328437917,0.621621621621622,0.987563207556783,0.303201917993304,0.0933963883816391,0.510818483559507,0.282305647223702,0.475381152148921,0.314356435643564
36061019300,New York,0.400863865159512,5,0.260526395141143,0.480689189638432,0.462078043197495,0.400161832660978,0.13,0.186,0.0197994987468672,0.362652364700146,0.201755241345685,0.0828863968795709,0.0128717698683569,0.129831219414761,0.19969040247678,0.323744514870795,0.14061433447099,0.164,0.108326596604689,0.883027984699013,158650,0.336340852130326,194525,0.179360206001783,0.249463205153231,0.6026,0.0390112012359985,0.253331657027911,0.830879345603272,151154.863934568,0.0256460263286202,0.0799498746867168,76,0.990013617793917,0.651611438946891,0.185029098936384,0.094416704493872,14.9,20.5,24.9,23.4,40.1,26.4,73.4,5.4,10.8,5.8,3.1,6.1,10.9,30,3.2,14.2,12.9,15.4,13.2,37.1,35.7,24.3,9.5,13.9,21.1,6.30000000000001,18.2,0.351103667601465,0.0473502906201675,0.262619113282284,0.299363041222197,0.261824324324324,0.108326596604689,0.401413159202399,0.352210968271622,0.553912713930697,0.284511754637569,0.677198631515395,0.107736541731192,0.391169500992919,0.86960599502282,0.604529055293234,0.0334195148003371,0.146693743286788,0.945945945945946,0.865199702479866,0.482511227829795,0.156247112746496,0.469451322816005,0.316403820988686,0.473208028423379,0.341584158415842
36047069800,Kings,0.231698242630809,3,0.168786557272328,0.225821242058057,0.268245863593161,0.263939307599688,0.232,0.217,0.0200445434298441,0.0717736369910283,0.0400276052449966,0.250517598343685,0.0427881297446515,0.115327380952381,0.0496894409937888,0.325741890959282,0.115251897860594,0.068,0.0266666666666667,0.31994459833795,35990,0.115812917594655,145860,0.00276052449965493,0.382312925170068,0.3692,0.00637958532695375,0.212847555129434,0.0401662049861496,7502.04952298695,0,0.0579064587973274,80,0.691666666666667,0.05,0.0713286713286713,0.0645833333333333,12.6,18.7,21.3,20.8,35.3,27.6,75.8,8.4,9.2,6.6,3.1,6.8,8.5,33.5,2.8,10.8,10.1,12.6,11.1,30.2,34.3,13.1,6.2,9.30000000000001,16.1,8.30000000000001,9.7,0.533016076194814,0.0479363123726484,0.251953232780292,0.210165898117693,0.0996621621621622,0.0266666666666667,0.0704912069381385,0.110400902946212,0.323100031723192,0.436026311350986,0.207486415777822,0.0176183875150919,0.328657984968577,0.0420383210126744,0.0272606839276955,0,0.106248011454025,1,0.451327548552908,0.186007957559682,0.106876843657817,0.299948317012739,0.313310224214407,0.311310570359726,0.131188118811881
36047036002,Kings,0.427157664738607,5,0.389790073101482,0.540061965151552,0.452605140276798,0.326173480424598,0.132,0.471,0,0.0039273441335297,0.00368188512518409,0.0198821796759941,0.0689739813451154,0.579619494396664,0.202153110047847,0.820814923907707,0.248159057437408,0.344,0.154850746268657,0.785251215559157,56395,0.5095261358085,233928,0.394200049152126,0.666406858924396,0.5448,0.110410094637224,0.0979142526071842,0.644246353322528,122647.521403224,0.00122729504172803,0.167562286272594,80,0.98158379373849,0.969152854511971,0.113438045375218,0.0575506445672192,12.6,11.1,29.4,23.5,33,41.6,85.5,12.9,10,14.1,6.3,12.4,15.5,43.6,5.5,11.3,16,19.8,6.2,33.6,36.3,21,11.3,7.2,18.4,11.9,10.9,0.770838350365592,0,0.156848999101276,0.688830510627051,0.565878378378378,0.154850746268657,0.238964037556357,0.542109562514544,0.789078870094567,0.760034268855922,0.560877440128798,0.304917597806539,0.151189431995178,0.674274182028306,0.489972391280518,0.00159929668190499,0.307446873473375,1,0.97815970246772,0.295819040741409,0.0952386772926548,0.195471176095871,0.56571765363618,0.382614002857431,0.160891089108911
36047051100,Kings,0.380836406307248,5,0.292097996127692,0.474935227498549,0.335750461847281,0.420561939755468,0.11,0.16,0.0477867203219316,0.339718439879991,0.0551580890837757,0.227094391876298,0.0313870297715209,0.240594296669063,0.116410256410256,0.345718901453958,0.165935841218555,0.138,0.445205479452055,0.835199283475146,84380,0.321428571428571,201525,0.261171567492475,0.28972366148532,0.5415,0.076545231273025,0.251877527440786,0.706672637707121,70579.4727298049,0.00946226632817909,0.0940643863179075,51,1,0.639190523198421,0.145153774464119,0.018756169792695,14.9,16.9,28.8,23.7,39.8,25.9,72.6,4.9,9.2,5.9,3,5.8,11.8,31.3,3.1,12.9,11.8,17.1,14.1,37.2,37.4,26.7,14.3,15.9,27.9,6.90000000000001,19.3,0.286282164598433,0.114281433280534,0.321715093552216,0.325034795345242,0.217905405405405,0.445205479452055,0.290500025043415,0.335859572344232,0.625018568776166,0.330428638718795,0.55423626484202,0.211393605992326,0.38892417898442,0.739610107677566,0.280737105630152,0.0123303448864675,0.172591351681518,0.608108108108108,0.866921344690418,0.378526006684449,0.0310389712498581,0.431938979851208,0.3019126972335,0.579584200749047,0.368811881188119
36047006700,Kings,0.240132060819135,2,0.182347864860537,0.253217671917765,0.365888151004082,0.159074555494154,0.25,0.104,0.0457963089542037,0.0905815748841997,0.021358723623263,0.028049408131755,0.031394750386001,0.00292825768667643,0.367307692307692,0.115800308800823,0.0584148224395265,0.063,0.0954935622317597,0.780323450134771,73365,0.169514695830485,78524,0.0363164721141375,0.0987930263746088,0.4963,0.041195110909914,0.0661686232657417,0.513027852650494,64459.419729895,0,0.0587833219412167,80,0.987734021949645,0.100064557779212,0.171450737005431,0.0555196901226598,8.9,23.4,13,18.2,33.4,17.5,65.4,5.6,8.2,3.3,1.5,3.3,4.8,25.5,1.7,9,6.1,6.2,14.6,26.2,28.6,6.09999999999999,2.90000000000001,9.5,12,5.80000000000001,6.8,0.391753285030454,0.109521385669202,0.118429205811807,0.223616704449275,0.0912162162162162,0.0954935622317597,0.259467368102879,0.169285191372702,0.19048221652768,0.112673038344595,0.463272288186758,0.11376780629794,0.102170994529109,0.536939687620509,0.256143692390042,0,0.107856898740357,1,0.658236611166036,0.447102137449508,0.0918777172826317,0.229974160414558,0.149561348945355,0.197356772022645,0.0594059405940594
36081145102,Queens,0.285543165403186,3,0.292000194172515,0.261429598949629,0.254519915161914,0.334222953328686,0.192,0.147,0.108585858585859,0.0706168831168831,0.054788961038961,0.640422077922078,0.0190746753246753,0.255265374894693,0.161775232641374,0.547077922077922,0.224431818181818,0.088,0.421171171171171,0.351769911504425,59210,0.191919191919192,157001,0.076797385620915,0.351056081573197,0.4068,0.014514896867838,0.195148842337376,0.138643067846608,18569.4104029726,0,0.0303030303030303,64,0.72280701754386,0.00935672514619883,0.112203112203112,0.0736842105263158,12.4,13.6,28.1,19.9,39.1,25.7,73.8,5.3,7.7,5.2,2.6,5.1,11.5,33.4,2.5,9.8,10.4,11.9,12.1,33.8,35,22,12.4,10.2,22.2,11.6,15.9,0.377032611320659,0.259681925639373,0.399061934172857,0.44143938363256,0.133445945945946,0.421171171171171,0.110316739762842,0.193851841734708,0.398523974600296,0.400378010389266,0.283155564499899,0.0400855329387489,0.301329396302205,0.145105114967358,0.0717348379265115,0,0.0556006493506493,0.783783783783784,0.455983914625419,0.292598633115874,0.12193758733116,0.315653748734736,0.26211500480189,0.474469594431583,0.284653465346535
36061025900,New York,0.316664896313794,5,0.335291750699565,0.363218847356678,0.293636827895317,0.274512159303617,0.221,0.062,0.134167140420694,0.318681318681319,0.431251675154114,0.0452961672473868,0.0364513535245243,0.088863242931333,0.161016949152542,0.306620209059233,0.117662824979898,0.055,0.657179818887452,0.828178694158076,89925,0.421830585559977,186194,0.146073438756366,0.289617486338798,0.4804,0.0344827586206897,0.0719291774253043,0.667955326460481,128042.582246079,0.0013401232913428,0.0653780557134736,18,0.990536277602524,0.662986330178759,0.101907356948229,0.0751840168243954,11.2,22.9,17.2,23.1,41.6,23.2,66.8,3.9,10.2,3,2,3.4,7,23.8,2.1,11.2,8.3,10.9,12.2,34.2,32.6,16.2,3.3,11.9,16.5,2.5,12.6,0.291469662724236,0.320859289006085,0.346127216349831,0.2474960984502,0.0777027027027027,0.657179818887451,0.29554829708086,0.445950920395157,0.51234713692617,0.330307546402927,0.431273898168646,0.0952304221720916,0.111065868239229,0.699088212231005,0.511652425875941,0.00174632395660169,0.119957057581418,0.162162162162162,0.869770469432505,0.265749788593442,0.12441956766515,0.411580397902096,0.192361555405572,0.291136386877097,0.202970297029703
36061017402,New York,0.380638512489479,5,0.335874004941992,0.462025960771739,0.341134453353427,0.383519630890758,0.152,0.143,0.117241379310345,0.337684210526316,0.389894736842105,0.087578947368421,0.0214736842105263,0.0420353982300885,0.145132743362832,0.190736842105263,0.0837894736842105,0.159,0.673202614379085,0.884236453201971,38140,0.396059113300493,202590,0.25877378435518,0.313962873284907,0.5616,0.0542452830188679,0.135030437188711,0.798029556650246,121254.125014045,0,0.0463054187192118,40,0.992687385740402,0.905850091407678,0.106609808102345,0.0722120658135283,14,19.9,24.2,26,42.4,28,73,4.8,11.8,4.7,3.1,5.5,10.7,27.8,3.1,14.2,12.3,16.9,11.5,38.4,36.3,24.7,7.5,14.9,19.8,3.80000000000001,17.2,0.317630828962838,0.280381511371974,0.329945743153418,0.169260117098787,0.253378378378378,0.673202614379085,0.245500483623536,0.417692362567918,0.625861462077793,0.358073359614191,0.594687059770577,0.14980823487921,0.208500545702208,0.835225102586452,0.484373032384956,0,0.0849621745249823,0.45945945945946,0.961632477726696,0.27801264612896,0.119501383248936,0.471592784377349,0.308172010203913,0.437482045813453,0.316831683168317
36081030903,Queens,0.337744819786016,5,0.253020806956116,0.319094817381792,0.363039547069546,0.41582410773661,0.204,0.132,0.0462107208872458,0.4697658161482,0.0200978678783642,0.387277175812653,0.0251660258650821,0.17655758920318,0.0911208151382824,0.580915763718979,0.222649423278574,0.081,0.206521739130435,0.630248978075065,112020,0.142329020332717,171411,0.0842253026846815,0.500686813186813,0.4149,0.0329175329175329,0.17351598173516,0.237458193979933,42137.696024295,0,0.207640172520025,67,0.97846012832264,0.0284142988084326,0.0459891170791645,0.256186984417965,12.8,15,31.4,23.2,39.4,24.5,70.9,4.5,7.6,5.1,2.4,4.7,11.9,32.1,2.5,10.7,11.1,13,14.1,35.4,35.6,26.4,11.8,12.3,26.6,12.7,23.3,0.371146733046724,0.110512447398435,0.42681790780361,0.384276076028393,0.121621621621622,0.206521739130435,0.26379397852489,0.139475952094821,0.436721238549694,0.571031241485787,0.2994566311129,0.090907766141411,0.267926088614189,0.248525938386773,0.16644391767707,0,0.38098263797201,0.824324324324324,0.625641980902414,0.119928516521097,0.423955452089907,0.379949656585298,0.254848137572786,0.560676854610138,0.467821782178218
36005042800,Bronx,0.290636627164448,3,0.368223319904534,0.285984526700885,0.235005360197064,0.273333301855311,0.208,0.229,0.251748251748252,0.135377358490566,0.800943396226415,0.00518867924528302,0.0325471698113208,0.0438028870084619,0.0870994248151192,0.514150943396226,0.170754716981132,0.125,0.669270833333333,0.39144385026738,37500,0.220979020979021,167402,0.0891509433962264,0.413541666666667,0.4136,0.0261363636363636,0.16677440206852,0.178609625668449,32451.5794646304,0,0.0013986013986014,67,0.906166219839142,0.032171581769437,0.0156398104265403,0.0415549597855228,13.8,15.4,24.3,29.8,44.1,38.5,78.4,6,12.4,5.1,3.6,5.4,13.2,31.1,3.2,11.9,11.2,13.6,4.90000000000001,30.4,31,18.4,3.10000000000001,7,13.1,4.10000000000001,11.4,0.518447373874593,0.602053265883053,0.35853259321282,0.281549548377909,0.195945945945946,0.669270833333333,0.0942708981436114,0.225716100465005,0.430792959838659,0.471642561983471,0.296840410545381,0.072180331350892,0.257516413072481,0.186934483414427,0.127520289524306,0,0.00256618381618383,0.824324324324324,0.581073930948933,0.0407848504657625,0.068767942299936,0.41124831242331,0.353324833669489,0.155492734595772,0.173267326732673
36061016900,New York,0.293249187133193,2,0.233057331763178,0.292331872196978,0.48213098937935,0.165476555193267,0.15,0.177,0.0209824734633424,0.120835820895522,0.00680597014925373,0.101731343283582,0.00549253731343284,0.015485332997608,0.366440146366963,0.18734328358209,0.119402985074627,0.065,0.201907790143084,0.766839378238342,127795,0.416934090348062,121751,0.05675382576214,0.0570371812341834,0.5495,0.0254668930390492,0.0654301153789981,0.614762386248736,120504.382836744,0.0217313432835821,0.0471488521352752,80,0.982197046328141,0.590329759255513,0.246457178065311,0.1804572122193,8.8,24.5,12.9,17.2,33.5,20.5,71.4,6.5,9,4.1,1.9,3.9,5.9,28.1,2.1,9.3,7.5,6.1,12.9,26.8,27.3,6.89999999999999,2.90000000000001,8.2,9.10000000000001,5.40000000000001,6.9,0.36470761169432,0.0501793620697805,0.106694725496058,0.279853945177308,0.0945945945945946,0.201907790143084,0.325938737848524,0.44058188708175,0.30382635957631,0.0650506695067546,0.570336083719058,0.0703314662900845,0.10103066424064,0.64341598984902,0.481360195863741,0.0283182641704771,0.0865097242303486,1,0.837395178934481,0.642700830730661,0.298632731725744,0.249200463234646,0.198590925596886,0.152233643822722,0.0618811881188119
36085009700,Richmond,0.280606111177164,3,0.239343435939041,0.265719929428916,0.224113885017989,0.39324719432271,0.29,0.096,0.149685534591195,0.233076074972437,0.343550165380375,0.0233737596471885,0.0209481808158765,0.0130444910319124,0.0419103313840156,0.205071664829107,0.0714443219404631,0.056,0.32472613458529,0.305354558610709,93245,0.223899371069182,174353,0.0785005512679162,0.41029341029341,0.4298,0.019019019019019,0.111377655928718,0.126869271587072,10243.3923488581,0,0.0345911949685535,72,0.624924744130042,0.0806742925948224,0.032250938811575,0.0427453341360626,19.3,17.2,27.1,33.7,45.8,28.4,73.2,5.6,11.2,5.1,2.8,6.3,10.7,30.6,2.6,14,12.1,16.7,11.4,35.3,32.5,23,6.2,11.6,23.1,7.80000000000001,15.2,0.433594761476215,0.357971363575538,0.243521440168132,0.106335022103558,0.0793918918918919,0.32472613458529,0.140288593679009,0.228918280032694,0.439653777783062,0.467937939012319,0.329442543771383,0.0525244871039263,0.171978277813885,0.132782551088921,0.0382767612313481,0,0.0634686657681941,0.891891891891892,0.420319358687482,0.0841026637112194,0.070737853835785,0.579748785207477,0.324859061141476,0.401054198268619,0.267326732673267
36047067000,Kings,0.283349498373694,3,0.279188324328165,0.296300639561273,0.271191229055087,0.28671780055025,0.217,0.14,0.117125984251969,0.142467620995228,0.512951601908657,0.129856850715746,0.027266530334015,0.0694394213381555,0.125718390804598,0.440695296523517,0.126107702794819,0.083,0.405448717948718,0.538930264048747,81275,0.228346456692913,168751,0.0841854124062713,0.369507323568575,0.3958,0.0791034937376401,0.141751330430576,0.217332430602573,36487.11318996,0,0.0866141732283465,61,0.915454545454545,0.00545454545454546,0.0571526351813826,0.0763636363636364,12.7,16.9,22.9,25.2,41.6,29.2,73.8,6.2,10.3,5.1,3,5.4,9.6,29.4,2.7,11.4,9.8,13.6,9.10000000000001,31.7,34.7,17.4,5.2,9.7,17.3,4.80000000000001,12.4,0.40025681644725,0.280105545317475,0.326188343970867,0.266660172377639,0.125,0.405448717948718,0.196052465245822,0.23379453331755,0.430564826236553,0.421421575640193,0.261018313543973,0.218458714013763,0.218878279328122,0.227462128605035,0.143737068783063,0,0.158921541057368,0.743243243243243,0.577024791796624,0.149040277089381,0.126371681415929,0.373306923954615,0.290111305491061,0.285433170775125,0.198019801980198
